Year,GDP,All Students,Undergrads&Grads,High School Students,Junior School Students,Primary School Students,Special Students,All schools,Graduate&Undergraduate Schools,High Schools,Junior Schools,Primary Schools,Special Schools,All Teachers,Graduate&Undergraduate Teachers,High School Teachers,Junior School Teachers,Primary School Teachers,Special School Teachers
2021,1143669.7,701773087 ,38293680,26050291,528710000,107799349,919767,226779,2756,14585,52871,154279,2288,14535064,1865450,2028341,3971121,6600799,69353
2020,1013567,697121407 ,35992546,24944529,528050000,107253532,880800,230001,2738,14235,52805,157979,2244,14127298,1832982,1933228,3860741,6434178,66169
2019,986515.2,687878994 ,33178974,24143050,524150000,105612358,794612,231407,2688,13964,52415,160148,2192,13678258,1740145,1859242,3747429,6269084,62358
2018,919281.1,678674257 ,31041257,23754000,519820000,103393000,666000,232345,2663,13737,51982,161811,2152,13276000,1673000,1813000,3639000,6092000,59000
2017,832035.9,674376561 ,30175561,23745000,518940000,100937000,579000,237196,2631,13555,51894,167009,2107,12957000,1633000,1774000,3549000,5945000,56000
2016,746395.1,667987051 ,28939051,23666000,515760000,99130000,492000,247810,2596,13383,52118,177633,2080,12665000,1602000,1733000,3488000,5789000,53000
2015,688858.2,662150381 ,28164406,23466975,513155000,96922000,442000,260783,2560,13240,52405,190525,2053,12479000,1573000,1695000,3476000,5685000,50000
2014,643563.1,656103649 ,27324689,23322960,510550000,94511000,395000,271782,2529,13253,52623,201377,2000,12368000,1535000,1663000,3488000,5634000,48000
2013,592963.2,651571898 ,26474953,23178945,507945000,93605000,368000,284109,2491,13352,52804,213529,1933,12238000,1497000,1629000,3481000,5585000,46000
2012,538580,645584848 ,25632818,23034930,505340000,91236100,341000,299605,2442,13509,53216,228585,1853,12168476,1440000,1595000,3504000,5585476,44000
2011,487940.2,639978560 ,24730845,22890915,502735000,89307800,314000,313230,2409,13688,54117,241249,1767,12120517,1393000,1557000,3524517,5605000,41000
2010,412119.3,634399816 ,23856416,22746900,500130000,87379500,287000,330422,2358,14058,54890,257410,1706,12043000,1343000,1518000,3525000,5617000,40000
2009,348517.7,628691027 ,22851942,22602885,497525000,85451200,260000,355088,2305,14607,56320,280184,1672,11977000,1295000,1493000,3518000,5633000,38000
2008,319244.6,622627816 ,21493046,22458870,494920000,83522900,233000,377877,2263,15206,57914,300854,1640,11847451,1237451,1476000,3476000,5622000,36000
2007,270092.3,616474502 ,20044047,22314855,492315000,81594600,206000,398652,1908,15681,59384,320061,1618,11732000,1168000,1443000,3473000,5613000,35000
2006,219438.5,610218793 ,18492653,22170840,489710000,79666300,179000,422149,1867,16153,60885,341639,1605,11559000,1076000,1387000,3475000,5588000,33000
2005,187318.9,603618435 ,16596610,22026825,487105000,77738000,152000,448176,1792,16092,62486,366213,1593,11381913,966000,1299460,3492000,5592453,32000
2004,161840.2,596472406 ,14154896,21882810,484500000,75809700,125000,477229,1731,15998,63757,394183,1560,11209464,858000,1191000,3500464,5629000,31000
2003,137422,587259660 ,11737260,19648000,481895000,73881400,98000,509458,1552,15779,64730,425846,1551,11027000,725000,1071000,3498000,5703000,30000
2002,121717.4,577687080 ,9534980,16838000,479290000,71953100,71000,540890,1396,15406,65645,456903,1540,10841000,618000,946000,3468000,5779000,30000
2001,113312,572951164 ,9344280.4,16703296,475455680,71377475.2,70432,536562.88,1384.832,15282.752,65119.84,453247.776,1527.68,10754272,613056,938432,3440256,5732768,29760
2000,112102,568255423 ,9157394.792,16569669.63,471652034.6,70806455.4,69868.544,532270.377,1373.753344,15160.48998,64598.88128,449621.7938,1515.45856,10668237.82,608151.552,930924.544,3412733.952,5686905.856,29521.92
1999,102873,563599491 ,8974246.896,16437112.27,467878818.3,70240003.76,69309.59565,528012.2139,1362.763317,15039.20606,64082.09023,446024.8194,1503.334892,10582891.92,603286.3396,923477.1476,3385432.08,5641410.609,29285.74464
1998,101902,558983004 ,8794761.958,16305615.38,464135787.7,69678083.73,68755.11888,523788.1162,1351.861211,14918.89242,63569.43351,442456.6209,1491.308212,10498228.79,598460.0489,916089.3305,3358348.624,5596279.324,29051.45868
1997,99234,554405603 ,8618866.719,16175170.45,460422701.4,69120659.06,68205.07793,519597.8113,1341.046321,14799.54128,63060.87804,438916.9679,1479.377747,10414242.96,593672.3685,908760.6158,3331481.835,5551509.09,28819.04701
1996,98980,549866932 ,8446489.385,16045769.09,456739319.8,68567693.78,67659.43731,515441.0288,1330.31795,14681.14495,62556.39102,435405.6322,1467.542725,10330929.01,588922.9895,901490.5309,3304829.98,5507097.017,28588.49464
1995,98101,545366638 ,8277559.597,15917402.94,453085405.3,68019152.23,67118.16181,511317.5006,1319.675407,14563.69579,62055.93989,431922.3871,1455.802383,10248281.58,584211.6056,894278.6066,3278391.34,5463040.241,28359.78668
1994,97231,540904374 ,8112008.405,15790063.71,449460722,67474999.01,66581.21652,507226.9606,1309.118004,14447.18622,61559.49237,428467.008,1444.155964,10166295.33,579537.9128,887124.3778,3252164.21,5419335.919,28132.90839
1993,96212,536479795 ,7949768.237,15663743.2,445865036.2,66935199.02,66048.56678,503169.1449,1298.64506,14331.60873,61067.01643,425039.272,1432.602716,10084964.96,574901.6095,880027.3828,3226146.896,5375981.232,27907.84512
1992,95212,532092560 ,7790772.872,15538433.26,442298116,66399717.43,65520.17825,499143.7917,1288.255899,14216.95586,60578.4803,421638.9578,1421.141894,10004285.25,570302.3966,872987.1637,3200337.721,5332973.382,27684.58236
1991,94899,527742330 ,7634957.415,15414125.79,438759731,65868519.69,64996.01682,495150.6414,1277.949852,14103.22021,60093.85246,418265.8461,1409.772759,9924250.963,565739.9774,866003.2664,3174735.019,5290309.595,27463.1057
1990,94211,523428772 ,7482258.266,15290812.79,435249653.2,65341571.53,64476.04869,491189.4363,1267.726253,13990.39445,59613.10164,414919.7194,1398.494577,9844856.955,561214.0576,859075.2403,3149337.139,5247987.118,27243.40085
1989,93921,519151555 ,7332613.101,15168486.28,431767656,64818838.96,63960.2403,487259.9208,1257.584443,13878.4713,59136.19682,411600.3616,1387.306621,9766098.1,556724.3451,852202.6383,3124142.442,5206003.221,27025.45365
1988,93002,514910351 ,7185960.839,15047138.39,428313514.7,64300288.25,63448.55838,483361.8414,1247.523768,13767.44353,58663.10725,408307.5587,1376.208168,9687969.315,552270.5504,845385.0172,3099149.302,5164355.195,26809.25002
1987,92899,510704836 ,7042241.622,14926761.29,424887006.6,63785885.94,62940.96991,479494.9467,1237.543577,13657.30398,58193.80239,405041.0982,1365.198502,9610465.56,547852.386,838621.9371,3074356.108,5123040.354,26594.77602
1986,92103,506534691 ,6901396.79,14807347.2,421487910.5,63275598.86,62437.44215,475658.9871,1227.643229,13548.04555,57728.25197,401800.7694,1354.276914,9533581.836,543469.5669,831912.9616,3049761.259,5082056.031,26382.01781
1985,91001,502399597 ,6763368.854,14688888.42,418116007.3,62769394.07,61937.94261,471853.7152,1217.822083,13439.66118,57266.42596,398586.3633,1343.442699,9457313.181,539121.8103,825257.6579,3025363.169,5041399.583,26170.96167
1984,90542,498299239 ,6628101.477,14571377.31,414771079.2,62267238.91,61442.43907,468078.8855,1208.079506,13332.14389,56808.29455,395397.6724,1332.695157,9381654.676,534808.8359,818655.5967,3001160.263,5001068.386,25961.59397
1983,89342,494233308 ,6495539.447,14454806.29,411452910.6,61769101,60950.89956,464334.2544,1198.41487,13225.48674,56353.82819,392234.491,1322.033596,9306601.438,530530.3652,812106.3519,2977150.981,4961059.839,25753.90122
1982,89112,490201495 ,6365628.659,14339167.84,408161287.3,61274948.19,60463.29236,460619.5804,1188.827551,13119.68285,55902.99757,389096.6151,1311.457327,9232148.627,526286.1223,805609.5011,2953333.773,4921371.36,25547.87001
1981,88431,486203496 ,6238316.085,14224454.5,404895997,60784748.61,59979.58602,456934.6237,1179.316931,13014.72538,55455.77359,385983.8422,1300.965669,9158291.438,522075.8333,799164.6251,2929707.103,4882000.389,25343.48705
1980,87213,482239008 ,6113549.764,14110658.86,401656829,60298470.62,59499.74934,453279.1467,1169.882395,12910.60758,55012.1274,382895.9714,1290.557943,9085025.106,517899.2266,792771.3081,2906269.446,4842944.386,25140.73916
1979,86980,478307733 ,5991278.768,13997773.59,398443574.4,59816082.85,59023.75134,449652.9136,1160.523336,12807.32272,54572.03038,379832.8036,1280.23348,9012344.906,513756.0328,786429.1376,2883019.291,4804200.831,24939.61324
1978,85321,474409376 ,5871453.193,13885791.4,395256025.8,59337554.19,58551.56133,446055.6903,1151.23915,12704.86414,54135.45413,376794.1412,1269.991612,8940246.146,509645.9845,780137.7045,2859955.137,4765767.224,24740.09634
1977,84809,470543644 ,5754024.129,13774705.07,392093977.6,58862853.76,58083.14884,442487.2447,1142.029236,12603.22523,53702.3705,373779.7881,1259.831679,8868724.177,505568.8167,773896.6029,2837075.495,4727641.087,24542.17557
1976,83854,466710246 ,5638943.647,13664507.43,388957225.7,58391950.93,57618.48365,438947.3468,1132.893002,12502.39942,53272.75154,370789.5498,1249.753026,8797774.384,501524.2661,767705.43,2814378.891,4689819.958,24345.83816
1975,82893,462908897 ,5526164.774,13555191.37,385845567.9,57924815.32,57157.53578,435435.768,1123.829858,12402.38023,52846.56953,367823.2334,1239.755001,8727392.189,497512.072,761563.7866,2791863.86,4652301.398,24151.07146
1974,81348,459139312 ,5415641.478,13446749.84,382758803.4,57461416.8,56700.27549,431952.2819,1114.83922,12303.16119,52423.79697,364880.6475,1229.836961,8657573.051,493531.9754,755471.2763,2769528.949,4615082.987,23957.86288
1973,80432,455401210 ,5307328.649,13339175.84,379696733,57001725.46,56246.67329,428496.6636,1105.920506,12204.7359,52004.40659,361961.6023,1219.998266,8588312.467,489583.7196,749427.5061,2747372.718,4578162.323,23766.19998
1972,79342,451694312 ,5201182.076,13232462.44,376659159.1,56545711.66,55796.6999,425068.6903,1097.073142,12107.09801,51588.37134,359065.9095,1210.23828,8519605.967,485667.0499,743432.086,2725393.736,4541537.025,23576.07038
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,